492.066,449.492,800.968,687.286,286.07,696.846,665.577,1014.89,788.369,529.907,0.901445,868.083,961.482
118.887,352.977,76.7084,522.91,444.49,753.043,171,45.2966,152.799,500.612,476.546,224.154,695.816
247.286,99.1594,996.116,63.6366,717.651,913.335,353.582,269.394,646.386,369.466,139.871,317.1,376.471
601.161,883.308,904.456,253.112,636.651,556.631,197.601,55.4436,735.326,517.487,121.28,285.582,108.046
28.5474,57.9506,455.133,457.758,320.582,1019.96,227.325,96.29,832.228,352.128,654.816,568.604,32.6439
220.372,576.398,833.723,102.554,735.243,444.903,851.921,760.414,528.657,470.402,15.3887,438.155,545.477
977.813,280.748,901.345,878.502,654.59,967.679,321.734,649.75,663.012,402.848,588.138,723.972,1021.24
615.886,51.687,1018.47,76.3105,259.463,19.692,10.2555,386.862,821.431,404.973,557.119,725.541,990.243
849.577,114.109,906.688,4.0367,900.426,647.073,199.516,508.557,898.93,752.182,778.247,188.921,578.597
929.832,222.893,1022.38,572.81,374.112,886.144,929.395,361.642,133.772,965.834,565.34,160.427,583.053
738.158,681.249,50.1589,623.409,204.487,27.2897,737.672,815.733,921.754,995.17,185.341,36.702,259.73
799.331,181.853,512.118,686.424,599.742,884.916,305.082,399.749,976.211,848.926,132.063,520.79,511.741
604.231,877.932,111.532,382.856,106.078,3.75795,343.336,829.375,64.5774,666.284,709.137,652.31,291.313
284.848,297.019,687.36,455.191,59.8042,811.238,545.887,570.326,325.418,123.456,12.9204,710.273,597.922
69.0168,36.0149,361.708,624.328,759.568,895.002,701.264,766.839,746.99,570.304,374.41,843.576,864.973
597.562,364.045,518.581,566.272,593.667,127.367,491.42,660.09,923.508,238.855,80.4573,294.115,774.193
356.623,1009.16,744.307,752.057,780.681,982.803,1013.12,145.87,349.162,161.212,747.08,568.964,509.139
301.496,75.5379,1017.52,577.621,464.687,332.18,740.589,297.439,579.573,395.353,90.7266,645.24,244.788
185.309,29.7584,855.576,397.237,503.616,801.594,991.491,240.063,914.949,859.094,328.074,638.765,899.578
540.849,363.91,415.783,926.722,897.549,869.742,997.118,293.623,761.774,464.894,678.669,802.32,766.316
208.228,753.011,67.2559,544.717,672.768,908.68,271.807,289.469,535.212,517.751,486.006,970.929,888.043
957.078,721.54,902.753,1004.95,884.504,715.611,19.9425,957.858,476.738,577.037,919.096,747.84,613.876
1009.9,394.602,149.989,347.82,804.833,539.429,961.41,896.345,202.814,127.394,108.21,428.881,351.813
886.359,925.267,308.458,14.0001,587.998,48.822,465.4,544.328,62.6136,327.04,666.42,635.598,996.044
102.853,606.895,346.215,709.722,742.543,667.395,825.491,10.3302,419.143,822.812,460.193,94.0202,994.532
1002.25,1010.95,743.726,809.111,17.6886,174.813,707.778,34.0485,598.814,847.178,458.064,830.221,767.077
431.592,1009.77,23.9269,764.927,213.415,978.631,108.303,540.679,227.325,516.743,317.293,982.537,72.813
990.488,986.765,1020.44,109.299,787.99,79.9527,162.079,783.713,687.988,858.12,633.526,59.0632,72.7189
818.564,676.819,768.94,862.147,238.184,327.809,363.375,812.54,673.855,471.919,962.869,407.657,980.677
876.359,32.4298,73.2459,98.9501,744.312,662.147,371.724,1012.19,748.899,9.98353,660.464,269.443,458.844
986.3,680.322,650.66,494.546,783.108,765.588,398.904,494.509,501.839,713.687,280.079,356.867,846.172
442.177,453.732,969.65,354.502,761.66,808.831,675.349,821.984,576.158,999.498,197.197,435.644,26.0836
955.274,249.068,359.786,503.831,546.046,708.089,325.489,783.338,568.062,220.226,901.828,1009.18,825.94
62.3724,334.832,0.110051,135.451,715.312,477.644,925.148,524.519,186.547,36.5333,641.455,711.873,806.263
21.8896,164.213,0.301283,586.736,596.024,751.996,537.576,501.745,1.73534,996.528,727.815,6.73718,476.845
99.3612,137.171,639.972,869.684,883.52,701.439,904.614,877.537,909.95,875.555,622.327,864.322,719.78
596.69,317.157,84.9275,602.28,590.332,361.25,863.835,754.452,138.729,246.463,502.615,479.42,621.078
598.945,533.653,987.24,512.422,622.785,225.889,464.972,887.065,706.898,791.672,849.385,304.104,408.996
105.591,997.661,225.072,237.946,632.892,697.811,749.533,807.68,639.684,503.435,921.896,231.539,232.343
1015.72,781.383,558.786,466.969,439.307,615.995,980.731,853.529,616.536,805.609,338.091,463.474,57.1569
441.907,193.874,169.228,882.223,36.4246,734.809,291.811,594.177,291.728,376.584,302.612,213.711,83.242
238.647,454.432,444.763,296.699,111.148,395.407,979.977,151.804,422.143,965.882,363.222,151.058,864.8
617.771,994.451,379.483,951.039,543.478,322.417,22.0269,984.049,313.599,1016.07,989.475,888.742,564.932
130.358,637.431,706.304,842.821,563.071,412.037,327.747,72.0607,732.152,150.7,596.291,394.819,906.687
734.462,944.871,884.781,179.157,950.053,419.722,1006.35,304.127,1000.2,106.663,132.781,841.595,829.827
22.6398,757.795,97.8131,320.782,756.042,566.386,951.488,366.17,611.942,787.4,373.396,87.391,3.17459
1001.82,121.133,695.191,756.759,434.192,449.208,289.841,7.31973,455.188,901.636,10.0467,7.47515,30.3695
904.602,513.612,685.066,764.375,188.297,462.101,751.844,804.351,826.357,547.143,183.504,588.045,1022.66
798.724,345.586,505.198,68.6908,639.025,726.099,182.213,328.657,863.369,783.021,1.78201,536.775,133.086
809.443,537.182,13.5322,265.174,942.953,378.492,228.057,0.0479518,854.619,238.814,197.278,688.663,534.215
70.2713,691.355,246.315,156.365,876.474,946.456,496.865,551.588,53.8682,849.663,943.58,178.065,223.726
929.484,566.01,209.339,740.182,522.698,822.242,860.351,142.832,467.539,474.722,9.36413,543.202,343.925
931.494,796.029,381.038,438.529,498.515,228.78,67.0664,609.95,81.7513,121.105,133.585,793.327,621.363
499.222,657.716,351.558,454.276,854.462,336.616,178.512,172.944,330.488,1008.33,671.96,567.146,238.939
30.2625,952.921,160.498,417.694,587.2,601.823,153.867,745.895,1001.1,224.558,842.831,370.086,640.044
796.482,579.118,824.331,927.771,500.351,625.296,187.637,198.839,30.7305,439.997,421.286,474.529,1015.89
62.518,317.229,468.118,177.137,602.885,3.48698,68.0065,677.806,996.064,23.8131,933.425,663.224,451.249
445.857,759.66,104.33,44.3541,7.39123,845.681,517.462,95.5717,969.065,80.2779,630.763,143.473,334.744
1013.15,315.853,93.638,605.115,927.359,465.346,971.242,887.48,267.32,464.751,715.813,124.681,138.876
1004.45,949.535,42.8219,404.348,1012.33,563.25,363.292,913.794,366.361,797.938,647.752,928.571,236.825
997.426,43.1113,425.39,856.44,452.928,1017.56,144.935,117.913,536.546,635.398,942.718,667.177,982.667
92.0353,447.159,969.471,626.381,470.635,266.217,829.972,547.916,951.39,741.607,820.306,897.664,78.6394
661.449,409.054,23.8249,354.839,66.5341,184.094,482.149,392.209,190.862,423.442,43.9024,182.422,638.822
657.139,914.241,968.232,62.152,332.966,114.77,485.427,906.967,532.65,846.046,711.694,765.862,822.417
8.11159,688.537,227.412,596.569,716.152,806.197,698.036,693.168,302.154,757.137,763.514,569.397,101.573
61.4376,339.692,711.663,362.299,531.406,170.31,873.983,1.05127,641.187,444.874,446.02,616.601,797.426
590.345,908.784,969.768,935.941,690.93,76.9265,864.474,928.264,609.38,676.568,592.86,311.96,186.283
990.822,15.5204,250.067,500.305,972.232,979.879,527.594,24.5374,219.311,440.829,511.322,1016.45,474.335
450.759,628.962,560.085,953.502,373.377,426.916,1013.99,364.409,242.55,543.161,632.982,726.901,735.377
174.943,730.556,54.7633,92.4043,217.515,568.067,591.161,685.118,800.643,432.48,177.326,889.781,879.221
430.37,620.257,295.808,618.72,453.674,719.756,731.654,1008.43,318.301,480.275,94.8672,718.037,220.873
455.635,425.596,218.968,803.811,450.945,877.993,518.322,56.8287,695.126,126.351,45.7522,712.586,105.434
672.512,387.291,82.4271,315.863,823.944,778.622,592.107,921.948,10.3331,372.314,367.871,705.845,720.429
378.054,885.852,238.818,655.051,736.312,181.294,18.0456,602.937,708.423,905.46,450.523,913.739,332.621
343.44,853.158,598.7,390.603,143.798,768.737,145.692,208.052,907.24,810.992,182.744,120.726,33.8041
236.185,272.757,473.578,921.116,274.923,449.06,517.604,817.138,602.345,988.54,371.545,963.976,609.279
497.784,51.1805,840.373,402.42,945.289,489.311,580.611,622.996,63.2634,799.656,259.618,488.984,274.583
705.793,403.913,637.544,114.342,698.818,119.526,1007.01,48.8271,1013.38,459.495,72.9871,637.884,822.893
2.19726,346.662,57.3465,631.649,555.152,262.49,538.615,79.7469,320.192,200.573,644.538,550.831,803.929
661.037,670.474,53.3065,1017.53,199.043,352.872,1004.34,412.336,843.339,171.49,115.212,143.598,142.102
109.313,72.3733,184.803,801.28,59.3442,483.168,899.766,614.954,650.455,303.19,730.349,296.703,588.493
713.16,952.542,920.136,918.692,299.404,139.639,439.381,163.599,143.656,975.972,1000.99,917.713,436.779
1013.5,960.927,513.899,407.215,46.7338,992.975,493.8,720.781,41.1212,550.301,892.446,435.209,562.128
285.848,524.889,271.298,27.7632,198.71,578.924,143.183,521.717,482.947,748.791,114.902,657.475,999.543
509.159,341.487,559.696,911.307,330.509,75.0328,65.3989,6.09062,389.417,977.359,54.0308,162.316,238.966
477.29,47.7127,268.965,608.005,981.776,652.269,417.744,93.4317,136.201,625.106,24.7693,148.633,335.927
875.516,784.668,587.367,954.975,598.758,231.608,698.654,833.748,998.701,148.06,257.299,502.717,753.212
737.295,473.408,280.634,709.354,772.533,1001.95,88.5603,532.756,805.574,436.691,276.573,385.871,550.933
806.73,276.933,424.648,249.956,380.164,150.919,982.508,937.88,763.905,153.92,642.472,107.725,672.787
943,755.737,693.384,337.522,638.191,437.879,157.038,541.196,927.01,214.173,687.27,573.256,709.636
923.907,393.938,1015.76,1016.78,864.16,967.456,940.167,253.202,394.75,42.1538,468.575,595.984,951.173
403.76,357.723,692.174,991.269,348.354,16.9965,928.255,164.48,124.437,143.142,253.835,825.743,134.454
869.074,800.86,587.937,446.101,642.416,571.314,135.645,364.1,612.637,368.086,12.58,54.926,537.774
444.43,30.5791,481.683,471.838,405.226,426.077,444.328,611.402,692.589,618.605,621.658,270.386,921.145
343.815,265.272,103.116,437.838,844.831,659.644,281.054,330.576,212.374,912.587,372.231,896.175,112.322
391.498,55.5604,29.9735,760.348,727.59,683.018,597.399,333.266,863.62,169.094,428.002,948.22,774.231
950.685,868.685,783.747,334.252,793.613,859.163,826.065,474.88,530.935,846.082,1016.63,982.823,971.979
845.632,788.448,684.202,913.305,953.359,22.4532,94.3648,528.505,131.323,451.997,583.781,245.708,170.284
442.78,675.438,296.118,544.162,563.34,941.476,980.367,19.9701,542.264,415.377,256.975,105.913,133.843
633.043,720.541,965.254,206.554,706.505,181.033,872.301,278.83,913.72,133.015,81.5888,175.724,639.124
719.864,194.719,85.2766,63.607,207.486,150.98,307.479,574.487,738.026,350.13,534.804,57.6195,617.283
229.506,383.52,136.727,1017.23,105.566,258.983,674.028,318.97,865.843,161.565,481.132,248.859,343.739
1020.53,371.485,900.924,469.227,45.8195,231.613,898.602,359.155,115.537,533.996,469.448,502.124,17.1756
599.262,230.199,386.452,806.864,290.233,8.73982,941.108,19.4464,1020.74,912.029,71.2156,650.626,230.512
124.508,54.8206,1016.32,495.565,612.739,576.404,656.431,98.3251,714.654,748.517,808.795,133.404,519.86
750.535,232.349,665.842,958.264,191.706,317.964,0.14603,188.972,702.056,832.404,984.895,849.916,230.516
655.058,639.804,567.43,308.793,788.086,323.213,905.501,383.351,222.379,640.264,934.291,77.0907,203.266
242.926,61.4938,734.978,928.032,807.641,123.042,407.111,686.11,509.044,453.063,721.083,130.529,204.969
380.746,786.013,518.948,782.896,782.307,619.52,122.72,616.483,917.04,60.4973,422.546,997.069,474.406
458.885,45.8386,164.68,973.118,788.716,776.467,514.738,145.929,661.679,552.445,130.822,585.926,969.987
743.34,90.209,72.7847,494.898,850.612,209.041,868.339,684.503,937.239,111.66,703.69,875.069,43.2973
122.477,1005.97,93.3528,618.191,475.82,248.617,430.714,159.579,510.815,293.71,8.70297,722.654,672.813
559.628,43.3794,1005.73,355.223,997.198,967.83,22.7661,431.869,396.44,521.746,617.504,998.251,582.68
614.837,984.46,947.538,390.928,670.845,520.777,601.741,404.392,510.261,786.036,34.5455,77.7435,10.7388
351.163,505.034,885.414,183.1,304.381,451.169,194.601,293.683,801.155,439.885,75.8951,946.009,263.843
66.2137,68.3741,196.581,907.294,53.8286,764.332,937.333,156.545,1002.98,118.491,287.009,347.101,798.807
487.743,165.88,154.174,691.835,585.549,1020.53,488.15,726.015,265.336,878.916,395.799,249.561,969.156
681.588,507.483,657.453,664.023,90.4094,846.383,206.07,439.02,103.839,550.406,408.394,864.995,630.06
870.352,312.194,281.244,57.8718,820.398,547.913,973.842,195.427,209.588,874.65,678.461,77.0199,45.6781
817.307,970.778,847.695,450.29,836.204,595.755,1021.82,28.9279,106.289,787.199,15.6368,91.1488,8.79719
667.535,729.662,357.392,981.364,773.675,395.37,185.202,1019.34,133.059,1003.5,888.527,253.768,41.9643
803.197,944.283,612.027,631.853,727.833,818.09,19.5446,580.89,437.391,631.381,444.373,621.046,498.052
761.055,683.765,964.159,594.299,58.3715,875.266,647.54,640.505,502.844,88.3236,729.284,689.628,326.359
973.664,592.2,13.302,449.887,537.583,548.293,104.59,37.9543,972.565,783.009,48.8916,319.803,600.356
335.875,993.867,674.277,565.006,657.117,828.186,800.663,522.825,176.734,161.561,657.336,567.261,999.595
487.064,193.39,489.628,1007.93,484.685,762.577,819.109,270.172,231.684,495.693,792.12,165.683,593.151
25.8797,222.994,449.758,151.818,661.849,428.354,803.639,464.556,255.492,640.581,890.97,395.613,10.1398
424.956,633.422,409.831,845.399,171.077,886.612,193.336,327.408,438.921,150.114,827.051,640.277,721.16
224.346,264.907,701.741,643.495,832.493,495.321,606.146,244.774,948.782,130.208,584.976,451.529,844.933
360.671,151.482,911.954,630.022,998.163,289.167,901.844,324.312,720.202,890.841,726.373,922.266,150.812
508.769,272.257,748.607,21.0035,708.209,872.208,5.65411,194.361,931.161,669.056,510.219,611.59,870.606
81.6614,656.772,540.5,311.848,867.743,166.283,488.031,297.431,427.703,467.863,232.935,492.548,332.142
824.996,382.1,703.987,559.556,523.516,399.083,81.5292,31.1815,296.646,646.235,772.89,913.178,925.746
838.986,673.954,397.36,751.029,132.658,567.146,706.542,932.565,593.603,211.69,379.662,626.499,922.185
456.848,937.433,665.931,556.234,24.3568,522.164,355.833,72.4176,118.306,466.247,814.076,657.987,881.511
982.075,85.4978,124.893,715.198,87.7915,250.223,822.794,1018.91,962.045,543.516,46.5549,684.434,521.987
644.947,198.694,7.74955,351.924,196.73,391.628,312.684,344.753,780.647,750.448,372.615,897.141,658.533
0.662023,337.61,339.72,53.0096,341.781,991.007,1015.8,689.828,695.521,905.831,364.8,522.264,546.372
968.053,559.281,797.149,326.83,22.6398,597.122,90.0275,59.6412,456.263,123.373,474.311,540.526,906.03
598.209,778.681,617.265,688.767,340.021,434.42,870.731,456.98,291.704,574.524,132.297,244.757,884.032
819.163,271.718,792.913,569.123,427.867,925.502,688.985,207.574,747.868,350.946,79.2907,952.38,644.505
782.685,982.827,658.068,872.443,591.86,873.039,496.218,557.213,527.366,306.374,872.662,992.491,537.155
472.178,824.817,568.037,921.549,522.861,824.193,225.203,302.527,984.913,1015.73,14.0912,915.467,721.239
658.536,255.607,652.137,782.167,458.42,26.3603,909.551,867.627,322.703,645.588,568.737,1006.62,248.018
278.713,201.846,110.191,434.493,824.565,944.798,953.017,295.393,647.617,166.714,442.042,298.979,205.845
584.53,246.792,294.755,418.293,55.765,427.199,211.094,628.864,846.024,82.4085,454.675,513.817,915.565
333.342,284.154,889.626,679.128,144.476,722.552,313.079,951.997,674.836,380.8,733.297,582.853,776.283
256.067,293.921,567.951,893.839,705.406,190.348,463.026,57.4233,20.5044,233.594,75.5773,42.9115,189.674
202.955,375.846,344.108,298.552,720.627,692.791,863.548,815.414,372.225,285.576,452.77,750.617,218.285
631.726,655.023,196.422,403.885,396.93,772.45,217.106,396.736,426.708,577.647,853.191,601.543,923.8
840.64,567.653,1020.94,637.119,827.852,645.244,235.662,166.717,370.485,472.885,943.265,417.969,851.45
755.763,748.082,425.296,19.4036,113.755,219.459,882.439,106.836,237.114,911.897,919.611,1018.01,743.118
864.671,458.153,588.159,795.451,562.604,920.509,777.972,142.809,51.7785,20.5208,397.29,422.968,324.334
84.9269,552.822,824.027,320.788,301.897,124.725,269.536,402.314,395.026,833.428,99.1898,93.6686,816.166
711.345,488.006,164.255,346.632,781.504,604.268,837.855,147.862,1003.4,668.161,821.4,684.493,1004.43
39.9707,779.573,176.224,332.959,932.799,541.762,85.0955,847.773,333.785,161.169,587.944,275.023,993.329
234.963,504.762,945.491,798.127,685.726,884.038,837.778,857.409,982.388,628.872,414.815,538.011,605.893
368.353,707.878,296.115,840.809,663.493,818.766,923.716,941.733,803.01,182.995,716.201,862.963,417.001
982.651,860.696,128.392,792.856,789.844,892.451,129.467,923.118,636.523,335.609,758.165,458.36,519.352
473.166,607.817,79.5788,955.643,740.401,45.94,767.12,121.875,234.433,394.359,944.615,139.199,488.663
723.267,394.954,661.617,465.398,911.414,847.299,214.937,409.719,892.881,4.48676,32.1889,826.391,521.319
907.741,163.367,779.091,449.633,546.582,462.748,566.136,534.112,922.981,127.526,874.902,410.417,977.081
460.433,36.4178,452.506,270.768,357.385,977.001,875.892,184.674,343.796,889.658,380.389,869.088,225.8
75.555,826.59,306.344,113.928,751.9,896.806,43.1655,294.196,927.048,141.168,538.534,227.065,720.108
172.131,732.766,390.608,154.949,832.31,122.233,366.646,586.648,112.304,929.046,68.4753,605.612,824.082
346.872,297.395,703.183,955.691,640.593,676.076,500.714,259.959,45.9524,236.391,754.484,335.879,784.573
713.661,850.454,9.16873,999.061,701.24,833.831,607.942,939.222,1011,540.037,694.47,514.815,1007.17
366.351,871.892,262.118,883.059,742.408,998.215,649.086,534.666,568.009,362.44,893.38,20.7552,970.522
36.4488,326.547,751.153,234.326,934.658,446.924,901.575,783.286,91.4176,826.844,63.5427,260.322,982.013
887.052,623.766,418.029,964.857,411.064,578.04,270.091,487.719,803.139,950.965,320.446,880.166,987.488
639.426,256.431,291.732,773.144,230,898.94,970.04,53.2815,184.903,279.555,532.515,343.264,582.129
102.353,382.641,573.71,40.2881,398.538,355.083,683.786,110.745,629.158,471.121,419.99,331.734,615.74
388.681,587,717.882,391.069,76.4378,783.508,395.571,332.831,217.49,849.833,476.074,231.257,245.197
147.567,650.213,138.937,600.063,668.432,994.067,802.525,453.936,51.6074,246.761,906.831,880.222,667.498
224.201,804.376,609.359,322.534,134.1,992.863,129.19,316.188,154.754,105.803,868.83,14.0315,27.5252
293.118,784.356,608.206,702.899,491.362,959.833,712.303,966.335,382.306,425.946,212.124,628.658,207.724
107.277,35.3284,678.621,954.435,654.466,715.653,196.535,37.7169,339.047,253.945,309.599,192.649,557.322
23.5213,49.4382,700.665,877.116,600.487,572.34,328.716,1004.36,561.456,564.526,194.209,580.518,688.591
737.66,531.344,920.26,666.631,821.193,633.372,396.147,56.4492,97.8551,194.704,341.489,894.368,362.106
582.798,268.886,49.2737,290.369,751.186,946.936,532.37,667.254,653.724,269.841,131.556,456.211,452.399
492.925,1014.13,560.816,986.988,677.259,358.273,1021.76,500.101,986.202,994.193,320.732,451.796,31.0108
432.491,327.373,839.647,126.711,495.725,900.669,397.281,112.762,241.86,883.423,165.853,372.612,1020.3
166.852,193.931,365.051,968.63,760.818,805.914,749.872,908.071,681.993,324.6,556.738,80.9576,184.211
971.079,56.8932,113.473,320.753,863.648,527.138,366.516,310.849,300.365,944.793,736.349,227.865,381.851
27.8897,845.18,171.326,437.458,522.299,705.245,235.166,593.646,901.597,651.202,631.865,681.267,365.976
770.641,145.383,91.3162,1001.79,391.586,35.3833,186.395,114.351,1023.08,953.023,160.095,911.577,997.654
382.44,578.041,160.831,225.276,421.485,769.504,786.597,286.425,495.284,132.011,291.818,847.652,22.6615
375.893,993.048,52.2626,488.718,771.421,994.507,574.953,619.415,76.7068,21.1589,693.882,528.172,893.303
717.489,365.464,574.278,303.833,754.831,760.024,761.2,404.781,345.881,594.857,619.71,953.008,68.9842
140.639,593.065,610.078,167.535,783.97,336.088,199.218,621.947,497.65,581.273,857.047,620.503,872.123
507.275,250.649,230.975,1021.21,596.04,672.281,507.779,371.665,159.295,966.03,57.5247,726.856,606.862
693.001,127.291,611.099,1001.4,387.8,240.926,263.915,949.392,375.686,622.184,13.4101,678.775,722.16
620.192,921.6,608.426,353.533,864.929,372.6,179.708,1004.54,557.275,794.657,827.671,173.915,819.878
874.755,42.0967,770.081,426.933,466.475,519.427,444.587,906.967,316.113,779.931,698.651,96.0797,848.757
635.861,255.824,940.687,935.593,763.409,205.594,54.7206,874.882,996.204,45.0611,435.078,963.197,857.093
8.62952,477.553,626.508,142.212,230.894,997.544,738.072,993.208,351.403,308.637,1002.77,546.155,100.332
892.042,463.634,1010.2,292.011,196.811,328.106,512.263,1.04928,223.423,206.642,900.205,612.471,65.9935
943.001,281.535,586.174,958.197,12.3719,226.587,830.478,45.4309,220.906,936.941,418.108,140.348,713.668
858.564,407.878,747.845,49.603,12.5822,904.706,678.143,538.839,257.184,777.816,650.366,418.214,691.316
181.613,650.313,657.933,591.356,653.459,429.318,698.638,314.368,826.551,780.964,793.422,600.582,365.261
42.872,258.608,936.469,904.026,591.074,5.65227,868.922,917.277,130.861,119.857,498.438,472.325,752.76
601.839,855.99,505.886,988.215,480.077,114.993,128.023,947.769,674.876,160.61,493.152,869.491,711.073
692.931,1017.89,201.719,200.552,154.561,479.438,731.922,73.1351,379.69,161.96,969.697,403.451,564.478
718.216,960.372,99.4934,548.531,190.778,528.443,237.334,46.5271,854.663,227.124,714.483,693.804,985.947
224.044,716.233,856.741,867.076,770.699,550.44,202.87,642.255,837.121,645.367,69.7339,116.802,385.5
26.158,36.3314,787.783,319.042,930.186,54.8021,4.79428,1010.84,75.9322,10.9261,289.868,509.859,214.278
594.842,197.997,146.493,254.117,940.985,219.361,461.816,317.24,138.645,437.597,124.343,888.809,433.427
393.144,749.509,961.672,222.143,867.927,481.523,210.43,477.391,177.039,20.3398,39.1303,203.701,68.0749
74.7595,942.74,929.921,864.081,707.104,935.332,153.993,544.35,495.287,236.246,430.626,251.283,724.753
315.047,767.009,9.38971,896.119,637.124,998.618,486.511,995.851,531.999,110.286,1014.06,35.5265,355.825
2.03759,393.243,230.121,263.645,999.668,615.793,897.166,479.62,86.1678,437.685,244.562,970.85,412.755
447.134,281.147,590.587,953.653,524.395,820.271,925.633,294.323,952.354,975.568,976.756,429.466,34.7586
731.456,425.548,592.265,1007.95,871.031,985.545,432.33,544.428,371.126,126.211,182.679,884.768,33.2101
895.143,877.484,820.315,906.993,164.589,27.6877,480.31,70.998,397.311,659.219,792.441,355.942,434.207
250.653,39.2984,327.665,343.95,264.51,984.184,153.414,8.33185,972.605,612.116,117.903,506.941,467.282
916.664,54.6367,778.113,662.605,182.028,177.645,688.799,375.087,316.622,151.978,62.78,91.9558,490.374
207.992,423.03,349.814,814.043,138.434,97.7364,771.254,45.8147,492.158,123.411,837.231,252.002,786.482
967.915,150.479,491.762,475.942,613.651,295.283,691.353,523.199,49.5316,401.076,326.686,509.257,655.54
357.681,688.715,37.214,2.9031,907.633,1020.4,526.836,697.913,559.277,585.638,384.35,987.619,430.709
735.062,483.171,558.628,936.662,912.245,27.7531,120.351,456.565,410.995,91.9653,245.08,941.712,650.746
251.264,100.242,255.144,610.75,380.132,134.013,722.287,289.461,489.208,769.809,614.946,841.104,222.381
368.185,748.143,592.069,423.084,686.224,762.953,491.355,693.898,815.352,687.308,448.104,523.761,476.66
428.605,967.803,179.639,222.044,848.728,261.801,611.25,763.457,353.297,957.001,725.229,751.302,96.2218
661.446,468.695,38.8147,556.069,80.2545,650.413,698.305,642.186,249.985,147.826,576.576,565.591,894.504
815.944,821.238,175.06,929.276,391.053,760.406,116.302,229.571,478,422.517,57.5472,625.011,37.5421
429.564,543.47,952.385,908.325,219.452,258.866,406.087,9.38895,828.691,161.721,304.53,336.031,274.387
11.862,917.545,60.4987,758.467,614.843,231.391,488.391,736.737,971.656,179.056,379.997,77.1175,285
98.9206,1005.13,108.568,858.96,331.496,572.795,333.356,654.455,926.799,614.508,249.811,187.092,577.906
444.852,73.6638,54.7124,657.539,572.348,356.206,712.286,608.524,990.885,657.523,511.315,42.3518,49.8752
320.105,949.544,491.822,851.436,143.299,500.697,607.109,12.0281,975.874,382.859,977.192,456.385,575.054
666.355,900.71,493.088,850.256,816.833,678.797,922.442,214.37,1022.12,151.969,782.084,552.562,638.78
165.8,1023.72,322.284,360.311,305.761,26.8692,42.0954,836.642,609.127,686.272,319.378,83.8353,403.168
513.651,899.583,697.201,60.1222,33.2307,443.859,294.279,18.6831,932.809,392.724,560.328,983.06,34.0053
854.973,937.254,341.918,209.274,352.288,762.501,111.591,950.348,267.571,741.187,902.468,813.405,177.955
571.189,1010.47,209.32,670.818,417.517,496.606,320.248,759.735,1014.71,601.035,87.3759,279.311,472.717
768.403,271.931,65.3394,574.165,887.435,627.773,629.104,801.778,479.344,364.443,615.301,85.2908,507.037
176.024,157.56,650.631,88.9982,33.3261,177.522,891.211,150.111,779.225,914.712,239.798,7.18288,991.011
854.007,516.481,158.407,239.442,885.966,277.792,188.234,367.943,404.35,1019.96,542.515,716.189,420.752
135.703,593.527,216.437,458.303,219.264,792.217,592.552,193.623,719.827,899.556,684.143,846.506,312.382
32.4021,767.839,513.663,567.964,17.7411,739.353,595.611,205.439,757.994,870.354,825.861,866.957,368.093
250.935,852.744,84.013,565.994,977.647,3.38359,178.919,613.342,471.96,260.309,750.124,316.728,563.447
378.049,643.911,445.223,686.688,713.592,670.958,460.643,665.431,951.897,890.879,204.088,998.356,984.73
428.953,460.457,420.852,282.647,635.968,134.024,944.405,964.601,330.404,979.89,562.709,735.733,619.274
374.145,743.978,742.837,420.78,316.706,400.163,384.159,304.133,171.853,824.23,541.163,581.648,858.294
494.8,170.209,942.166,400.602,67.9855,163.1,529.518,443.575,576.553,569.577,113.307,475.95,398.273
1004.94,521.285,302.79,243.092,244.555,670.929,100.645,747.881,726.243,784.365,954.543,92.45,3.3198
266.445,647.595,806.089,675.018,930.577,686.644,292.722,920.702,736.542,900.3,98.8133,327.664,984.878
253.498,168.926,514.713,801.35,56.4503,861.884,780.542,969.019,1009.59,58.831,868.474,905.98,316.385
241.391,624.311,490.196,304.946,460.313,591.281,450.543,588.085,135.951,905.227,440.96,983.19,875.458
808.615,168.822,498.585,726.227,572.268,46.9398,272.059,663.219,693.472,591.539,416.946,279.89,418.897
109.143,310.882,923.478,487.048,927.712,361.671,219.928,655.082,470.149,672.941,320.863,544.661,318.227
793.524,149.297,498.964,937.575,764.922,783.388,407.908,1023.31,99.8626,388.813,598.728,196.703,273.601
668.464,998.703,833.611,849.84,825.101,915.642,841.749,916.046,275.956,261.468,41.5942,322.37,421.11
789.43,743.41,985.686,64.9662,36.2549,618.692,411.818,671.765,660.562,61.4381,968.321,1015.78,431.286
230.742,361.496,112.231,981.62,896.682,679.739,911.277,780.472,425.318,884.093,949.099,532.259,720.598
424.245,980.492,457.751,464.432,963.946,1022.05,286.898,57.9269,722.646,678.765,911.943,246.173,85.1449
709.336,298.893,574.917,87.0795,212.619,274.696,150.829,884.197,978.744,1003.49,985.991,576.046,911.228
354.857,903.513,894.891,833.44,948.688,905.952,197.653,785.109,943.932,822.434,831.925,397.254,988.658
140.555,771.195,734.875,102.84,213.628,980.043,53.9329,682.057,331.023,890.929,672.21,663.529,84.5871
159.561,638.225,47.6582,367.422,289.214,354.005,322.25,114.6,774.29,136.892,620.412,715.642,92.7424
732.143,764.299,334.497,696.455,447.429,525.969,606.312,130.867,846.284,169.606,346.263,185.362,968.658
